tsec,tnsec,seqNo,id,type,side,bid0,bid1,bid2,bid3,bid4,bid_size0,bid_size1,bid_size2,bid_size3,bid_size4,ask0,ask1,ask2,ask3,ask4,ask_size0,ask_size1,ask_size2,ask_size3,ask_size4
1783510936,174505000,12,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,130207000,117000,18000,5359000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140598000,1099000,18000,5105000,9574000
1783510936,174542000,13,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212947000000,130207000,117000,5359000,3258000,18000,6213158000000,6213159000000,6213400000000,6213479000000,6213508000000,140598000,1099000,2418000,1518000,7812000
1783510936,274804000,14,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,147010000,108000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140409000,1099000,18000,5105000,9565000
1783510936,274991000,15,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212946000000,147010000,108000,2461000,3258000,18000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,140409000,1099000,9565000,2418000,1518000
1783510936,374395000,16,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,147010000,117000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140391000,1099000,18000,5105000,9565000
1783510936,374462000,17,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,147010000,117000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,140391000,1099000,9565000,2418000,18000
1783510936,474351000,18,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,147010000,117000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140391000,1099000,18000,5105000,9565000
1783510936,474401000,19,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,147010000,117000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213575000000,140391000,1099000,9565000,2418000,25538000
1783510936,574755000,20,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,147019000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140391000,1099000,18000,5105000,9565000
1783510936,574833000,21,0,D,B,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,147019000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213575000000,140391000,1099000,9565000,2418000,25538000
1783510936,674008000,22,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146979000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140391000,1099000,18000,5105000,9565000
1783510936,674065000,23,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146979000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213575000000,140391000,1099000,9565000,2418000,25538000
1783510936,774040000,24,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146733000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140391000,1099000,18000,5105000,9565000
1783510936,774056000,25,0,D,B,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146733000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213575000000,140391000,1099000,9565000,2418000,25538000
1783510936,878110000,26,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146733000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140181000,1099000,18000,5105000,9565000
1783510936,878123000,27,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146733000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,140181000,1099000,9565000,2418000,1500000
1783510936,978259000,28,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146733000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140168000,1099000,18000,5105000,9565000
1783510936,978291000,29,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146733000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,140168000,1099000,9565000,2418000,1518000
1783510937,73792000,30,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146719000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140139000,1099000,18000,5105000,9565000
1783510937,73840000,31,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146719000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,140139000,1099000,9565000,2418000,1518000
1783510937,174105000,32,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146719000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140139000,1099000,18000,5105000,9565000
1783510937,174120000,33,0,D,B,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146719000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,140139000,1099000,9565000,2418000,1518000
1783510937,274143000,34,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146719000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,140139000,1099000,18000,5105000,9565000
1783510937,274200000,35,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146719000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,140139000,1099000,9565000,2418000,1518000
1783510937,373853000,36,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146641000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139736000,1099000,18000,5105000,9565000
1783510937,373891000,37,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146641000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,139736000,1099000,9565000,2418000,1518000
1783510937,475022000,38,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146641000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139736000,1099000,18000,5105000,9565000
1783510937,475104000,39,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146641000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,139736000,1099000,9565000,2418000,1518000
1783510937,574122000,40,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146641000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139736000,1099000,18000,5105000,9565000
1783510937,574175000,41,0,D,B,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146641000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,139736000,1099000,9565000,2418000,1518000
1783510937,676707000,42,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146641000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139736000,1099000,18000,5105000,9565000
1783510937,676767000,43,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212905000000,146641000,126000,2461000,3258000,3556000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,139736000,1099000,9565000,2418000,1518000
1783510937,774553000,44,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146641000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139736000,1099000,18000,5105000,9565000
1783510937,774611000,45,0,D,B,6213157000000,6213156000000,6213117000000,6213088000000,6212906000000,146641000,126000,2461000,3258000,18000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,139736000,1099000,9565000,2418000,1518000
1783510937,873945000,46,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146641000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139736000,1099000,18000,5105000,9565000
1783510937,873997000,47,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212906000000,146641000,126000,2461000,3258000,18000,6213158000000,6213159000000,6213187000000,6213400000000,6213479000000,139736000,1099000,9565000,2418000,18000
1783510937,974242000,48,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146641000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139745000,1099000,18000,5105000,9565000
1783510937,974298000,49,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212906000000,146641000,126000,2461000,3258000,18000,6213158000000,6213159000000,6213187000000,6213400000000,6213575000000,139745000,1099000,9565000,2418000,25538000
1783510938,78055000,50,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146625000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139745000,1111000,18000,5105000,9565000
1783510938,78095000,51,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212906000000,146625000,126000,2461000,3258000,18000,6213158000000,6213159000000,6213187000000,6213400000000,6213575000000,139745000,1111000,9565000,2418000,25538000
1783510938,174108000,52,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146625000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213185000000,6213186000000,6213187000000,139335000,1111000,18000,5105000,9565000
1783510938,174167000,53,0,D,N,6213157000000,6213156000000,6213117000000,6213088000000,6212906000000,146625000,126000,2461000,3258000,18000,6213158000000,6213159000000,6213187000000,6213400000000,6213575000000,139335000,1111000,9565000,2418000,25538000
1783510938,275325000,54,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146367000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213186000000,6213187000000,6213198000000,139335000,1111000,18000,27000,45000
1783510938,275393000,55,0,D,N,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146367000,126000,2461000,258000,3258000,6213158000000,6213159000000,6213186000000,6213187000000,6213198000000,139335000,1111000,18000,27000,45000
1783510938,375038000,56,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146706000,126000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,139555000,1111000,9000,45000,2231000
1783510938,375104000,57,0,D,N,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146706000,126000,2461000,258000,3258000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,139555000,1111000,9000,45000,2231000
1783510938,474555000,58,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146715000,135000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,139546000,1111000,9000,45000,2231000
1783510938,474601000,59,0,D,N,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146715000,135000,2461000,258000,3258000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,139546000,1111000,9000,45000,2231000
1783510938,574534000,60,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146715000,135000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,574584000,61,0,D,N,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146715000,135000,2461000,258000,3258000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,674518000,62,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146715000,135000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,674574000,63,0,D,N,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146715000,135000,2461000,258000,3258000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,774200000,64,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146715000,135000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,774255000,65,0,D,B,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146715000,135000,2461000,258000,3258000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,874221000,66,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146582000,135000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,874271000,67,0,D,N,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146582000,135000,2461000,258000,3258000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,137950000,1111000,9000,45000,2231000
1783510938,974022000,68,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146372000,135000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,147230000,1111000,9000,45000,2231000
1783510938,974071000,69,0,D,N,6213157000000,6213156000000,6213117000000,6213092000000,6213088000000,146372000,135000,2461000,258000,3258000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,147230000,1111000,9000,45000,2231000
1783510939,73887000,70,0,P,N,6213157000000,6213156000000,6213118000000,6213117000000,6213116000000,146372000,135000,18000,2461000,2190000,6213158000000,6213159000000,6213187000000,6213198000000,6213199000000,147239000,1120000,9000,45000,2231000
